ID,City,PPN,Nights,Beds,Baths,Reviews
137,12,3200,2.0,1.0,1.0,4.0
138,13,1800,,1.0,1.0,2.0
139,14,4200,3.0,2.0,2.0,
140,15,1000,1.0,,1.0,1.0
141,16,3800,3.0,3.0,3.0,5.0
142,17,2500,1.0,1.0,,3.0
143,18,2800,2.0,2.0,2.0,4.0
144,12,800,1.0,1.0,1.0,
145,13,5200,3.0,3.0,3.0,6.0
146,15,1500,1.0,1.0,1.0,2.0
147,16,4500,3.0,,3.0,4.0
148,12,1200,1.0,1.0,1.0,3.0
149,14,900,1.0,1.0,,2.0
150,15,3800,3.0,3.0,3.0,
151,17,2000,1.0,1.0,1.0,4.0
152,18,3200,2.0,2.0,2.0,5.0
153,13,600,1.0,,1.0,1.0
154,12,5800,3.0,3.0,3.0,6.0
155,16,1000,1.0,1.0,1.0,3.0
156,15,4800,3.0,,3.0,5.0
157,12,5000,3.0,3.0,,5.0
158,14,1500,1.0,1.0,1.0,4.0
159,13,700,1.0,,1.0,2.0
160,16,4200,3.0,3.0,3.0,6.0
161,15,800,1.0,1.0,1.0,1.0
162,17,5800,3.0,3.0,3.0,
163,18,500,1.0,1.0,,2.0
164,12,6500,3.0,4.0,4.0,7.0
165,14,1800,1.0,1.0,1.0,5.0
166,13,7500,3.0,4.0,4.0,
167,15,3800,3.0,3.0,,5.0
168,17,1200,1.0,1.0,1.0,3.0
169,18,600,,,1.0,2.0
170,12,5500,3.0,3.0,3.0,6.0
171,14,1500,1.0,1.0,1.0,4.0
172,13,6800,3.0,4.0,4.0,
173,16,800,1.0,1.0,,3.0
174,15,4500,3.0,3.0,3.0,5.0
175,17,1500,1.0,1.0,1.0,4.0
176,18,5000,3.0,3.0,3.0,
177,12,700,1.0,,1.0,2.0
178,14,6200,3.0,4.0,4.0,7.0
179,13,1800,1.0,1.0,1.0,5.0
180,16,7500,,4.0,4.0,
181,15,500,1.0,1.0,,2.0
182,17,5800,3.0,3.0,3.0,6.0
183,18,1200,1.0,1.0,1.0,3.0
184,12,7000,3.0,4.0,4.0,7.0
185,14,800,1.0,,1.0,2.0
186,13,8000,3.0,5.0,5.0,
